,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.92403038094235,0.913828010751203,0.9094091279652164,0.9068202502818478,0.0,0.6588150595277008,0.9491805665455427,0.9095703124999958,1.287858434393464,0.2529807104562862
1,0.922757436313903,0.9133280630522826,0.909042741403574,0.9065052280011043,0.0,0.6618122489572936,0.9497477330607362,0.9090820312499958,1.2744106421195631,0.24248383026901307
2,0.9223454014520676,0.9129510912783667,0.9087850376184323,0.9063416289348396,0.0,0.6622962597965935,0.9501282406317905,0.9105468749999959,1.2711293823396077,0.23990578273034724
3,0.9229207614817508,0.9131456083874526,0.908632747087849,0.9059625286207944,0.0,0.6606489162505579,0.949515345121739,0.9104492187499958,1.269937387693984,0.23896759822680516
4,0.9217998914302521,0.9118218586026533,0.9072510219027445,0.9045607406659301,0.0,0.6601775297725837,0.9486957367279616,0.9100585937499958,1.2684530267225225,0.23779806880199839
5,0.9214189743416156,0.9114527009908412,0.9071478992120611,0.904623299072534,0.0,0.6633814362988734,0.9487031140132847,0.9087890624999957,1.2336347175275633,0.2099648666925572
