,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.922906110101824,0.9125130256539828,0.9079908159285123,0.9053864926776758,0.0,0.6581480944842139,0.9485395540447019,0.9092773437499956,1.2929171759831821,0.25690104204060504
1,0.9244842328583619,0.9141616485485748,0.909463662170808,0.9066535483644322,0.0,0.6595599617153041,0.9492410959684461,0.9109374999999961,1.2828608396357692,0.24909261493063234
2,0.9243097143506193,0.9143211686646542,0.9100033228354294,0.9074708723005431,0.0,0.6593313338780288,0.9488164820875128,0.9096679687499958,1.2817109333251695,0.24819585204820108
3,0.9260593209787846,0.915533826339736,0.9108861424150101,0.908131120338969,0.0,0.6584603050074093,0.9497502081400685,0.9097656249999956,1.2892982122580607,0.254098048834811
4,0.9237991187186588,0.9133950379169213,0.9087962018680807,0.9061790622549897,0.0,0.6585921836677896,0.949161041926847,0.9099609374999957,1.2655024904414465,0.23546926895167544
5,0.9208913563691017,0.9118664474881324,0.9079564775432265,0.9056343327248261,0.0,0.6639288277600337,0.9486603985098306,0.9100585937499958,1.2302196105559067,0.20719269861443856
