,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9209718036550925,0.911875706488816,0.908218595976244,0.9062346323205356,0.0,0.6579206537837127,0.9456351743538035,0.9077148437499954,2.8110023105000765,1.0335411138735684
1,0.8977333877279858,0.8925725084739489,0.8901994329058226,0.8886080299883445,0.0,0.6738598935267573,0.9408998893523862,0.910742187499996,2.6608832985192397,0.9786581347840227
2,0.9224132128068218,0.9145624788898417,0.9112787906937762,0.9095200133543198,0.0,0.6676909670102201,0.9564846696704209,0.9072265624999953,2.548106694459307,0.935350610639869
3,0.9275489800719738,0.9164088909468784,0.9113287226503576,0.9086051081146798,0.0,0.653771744677079,0.9473863973930072,0.9088867187499957,2.4506652261113877,0.8963595085633084
4,0.9224132128068218,0.9145624788898417,0.9112787906937762,0.9095200133543198,0.0,0.6676909670102201,0.9564846696704209,0.9072265624999953,9.720368267663213,2.274223505374302
5,0.92102811527076,0.9134364088687627,0.9103447509294457,0.9086709889509565,0.0,0.6688797478085701,0.9562531349473823,0.9070312499999953,7.209387944664412,1.9753840579104942
