,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,val_loss
0,0.9194079740609625,0.9132566322422058,0.9104279281256059,0.9088859403115129,0.0,0.6732836684945818,0.9531500974173631,1.0132687984130535
1,0.9235488665329644,0.9157726875341713,0.9121440684489117,0.9101190996500447,0.0,0.6618487974930487,0.9530589713384992,0.5570252519349964
2,0.9329597637518631,0.9229299248918782,0.9176205346821686,0.914343338201466,0.0,0.6607969530397619,0.9561100136927536,0.6956878383057863
3,0.9171152757026846,0.9121884239538789,0.9099117704985898,0.9086912009426272,0.0,0.6793066541500764,0.9556991696222905,0.3606890774066793
4,0.923129501281835,0.9163293001321885,0.9131056612533253,0.9109269449278141,0.0,0.6726989393095608,0.9541950250229332,0.37541396730837784
5,0.9201904683692188,0.9146867568986264,0.9119715764329812,0.9101440609113887,0.0,0.6758562493050041,0.955923920985792,0.3239490523231176
6,0.9201904683692188,0.9146867568986264,0.9119715764329812,0.9101440609113887,0.0,0.6758562493050041,0.955923920985792,0.323920880039732
7,0.9201904683692188,0.9146867568986264,0.9119715764329812,0.9101440609113887,0.0,0.6758562493050041,0.955923920985792,0.32391528638907996
8,0.9201904683692188,0.9146867568986264,0.9119715764329812,0.9101440609113887,0.0,0.6758562493050041,0.955923920985792,0.323915615922272
9,0.9250447690431153,0.9174333892816687,0.9138918860026872,0.9115924700442778,0.0,0.6704006908149371,0.9556511165271315,0.3219960878829069
10,0.9243278030520683,0.9167923309866333,0.9131816000588906,0.9108942280676675,0.0,0.671201744899818,0.9554054661185295,
