,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9106067419766577,0.9081591728178754,0.9069813097114611,0.9063210512054757,0.0,0.6966469824573802,0.9559111953162533,0.9088867187499956,1.8453030274320434,0.6126435065167587
1,0.9219912379539286,0.9147287878215639,0.9117259669038029,0.9100853995901628,0.0,0.6692271565858213,0.9552526889893352,0.9086914062499956,1.5602336191428525,0.444835565909959
2,0.9054317009763182,0.9049098868823098,0.9046292837794043,0.9044318549302125,0.0,0.7033748273715734,0.9558865997992481,0.9091796874999956,1.869989056917513,0.6259325789336043
3,0.9238987615065865,0.9169433914363756,0.9137131512165968,0.9117759810200587,0.0,0.6699589888014024,0.9519733413189589,0.911621093749996,1.3782107793423621,0.32078612122975886
4,0.9332171913206467,0.9217536669331854,0.9160394447319673,0.9127851702153609,0.0,0.658196360389276,0.9520215413105485,0.9113281249999959,1.3769396174612207,0.31986336799435433
5,0.9318829650244769,0.9207904064342114,0.9154370970132149,0.9122693898952074,0.0,0.6605005850448166,0.9531481935940808,0.9132812499999963,1.322052657759493,0.2791855725269166
