,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9049554543098852,0.8917688971460928,0.8865500880175876,0.8836920022990624,0.0,0.6472168583960695,0.9391714028649186,0.9062499999999952,2.9538200027168546,1.083099248846056
1,0.9209718036550925,0.911875706488816,0.908218595976244,0.9062346323205356,0.0,0.6579206537837127,0.9456351743538035,0.9077148437499954,2.3643104456085253,0.8604864130912774
2,0.9275489800719738,0.9164088909468784,0.9113287226503576,0.9086051081146798,0.0,0.653771744677079,0.9473863973930072,0.9088867187499957,2.253349570965436,0.8124178074105491
3,0.9056449070914244,0.904912099551271,0.9045927641063606,0.904383595045104,0.0,0.7012817708094775,0.9560696928523327,0.9099609374999957,3.1505759831055595,1.1475852879017354
4,0.9302819060094542,0.9181683345846747,0.9127840000214258,0.9094576823231824,0.0,0.6571283324698105,0.9514579105879143,0.910742187499996,1.459062968742994,0.3777944274462031
5,0.9303149743982878,0.9179094091435516,0.9124385041233157,0.9091230105694554,0.0,0.6571573074501041,0.9518013923692352,0.9100585937499958,1.3855104606142508,0.3260686353568122
