,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9215820067449103,0.9122061533239952,0.9080487624593034,0.9055844399898129,0.0,0.6614325176267395,0.9481019600325895,0.9101562499999958,1.242306404477162,0.21696965556282094
1,0.9219714096833941,0.9122653920507936,0.9080267441822092,0.9054173648066056,0.0,0.6611159132633891,0.9487620095111722,0.910449218749996,1.2332044700141547,0.2096160417509524
2,0.9206346857623674,0.9111999662951389,0.9069446446463545,0.9043586071024373,0.0,0.6620455929778806,0.9482510929955732,0.910937499999996,1.2276340802045256,0.20508880503052862
3,0.9214158608199523,0.9117146734715487,0.9073996730044456,0.9048130012853789,0.0,0.6605411717842528,0.9484067341923555,0.910546874999996,1.2270161322615192,0.20458531336974325
4,0.9213137937256396,0.9114157385244326,0.9069503441361854,0.9043098879068113,0.0,0.6599763931875958,0.9482240484085338,0.910546874999996,1.2275692021802085,0.20503595561899696
5,0.9173075370259981,0.9085446272153618,0.9046105286400892,0.9022036042297354,0.0,0.666476331537976,0.9471513840981381,0.9112304687499959,1.2002607574772655,0.18253883108590727
