,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9079011612550558,0.9059715793776858,0.905117092727991,0.9045838339786715,0.0,0.6926254378103817,0.9543647078715171,0.9090820312499955,6.78374572546227,1.9145294162810016
1,0.8977333877279858,0.8925725084739489,0.8901994329058226,0.8886080299883445,0.0,0.6738598935267573,0.9408998893523862,0.910742187499996,3.760572008196877,1.3245710756708275
2,0.9191616763766708,0.9133197666546774,0.9105470153282125,0.9090003543553123,0.0,0.6704006908149371,0.9530258661646877,0.9084960937499956,2.1577872202721537,0.7690832615446443
3,0.9209718036550925,0.911875706488816,0.908218595976244,0.9062346323205356,0.0,0.6579206537837127,0.9456351743538035,0.9077148437499954,2.4927475689278134,0.9133855434691693
4,0.9209718036550925,0.911875706488816,0.908218595976244,0.9062346323205356,0.0,0.6579206537837127,0.9456351743538035,0.9077148437499954,1.4838664220025695,0.3946511285662054
5,0.9203369315329031,0.9111517714598986,0.9074692276247539,0.905467516126773,0.0,0.6571308058461117,0.9457152210410283,0.9086914062499957,1.4277593742558008,0.3561063442956501
