,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9084769472544394,0.9021463615126771,0.8992943826231856,0.8974515661052684,0.0,0.6704990152957695,0.9440835138713205,0.9108398437499959,1.1534186971619418,0.14273031254285334
1,0.9085483437274511,0.9017811913584207,0.8987977653461338,0.896907037319847,0.0,0.6697668073165817,0.9439462958061322,0.9115234374999961,1.1448264161208037,0.1352530238722931
2,0.9084908995727305,0.9016077936357539,0.8984883930339739,0.8965097039035426,0.0,0.6694178942666267,0.9438123740454449,0.911230468749996,1.1429801819317567,0.13363904601997495
3,0.9182871580772323,0.9099179559989169,0.9061390620531284,0.9038285702350332,0.0,0.6650394574859054,0.9472431188121766,0.910742187499996,1.1416560133925475,0.13247985166754678
4,0.9194567052125381,0.9106085480857586,0.9067001284776584,0.9043479088375708,0.0,0.6641209836777832,0.9473909978874292,0.9101562499999959,1.1422893267757244,0.13303443008785337
5,0.9178203648817586,0.9097198155251055,0.9061927052348694,0.9040402706417603,0.0,0.6680927793363164,0.9479730427199333,0.9115234374999961,1.1266489109199531,0.1192476611641317
