,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9222954717579649,0.9127709582177612,0.9087466430593211,0.9062971208040661,0.0,0.6618601553536145,0.9482072202427038,0.9095703124999958,1.859999254669461,0.620576087009686
1,0.9186410122338968,0.9142271309764305,0.9121845863607024,0.9108074221440636,0.0,0.6804118339213304,0.9517186146891986,0.9092773437499958,2.205382799163918,0.7909010988941955
2,0.9155531012083836,0.910230557607986,0.9078807408456183,0.9063460568514727,0.0,0.6767664857300753,0.947200057494695,0.9114257812499961,1.1905057763222846,0.1743782389466883
3,0.9192928205878754,0.9074091753250014,0.9023613231547871,0.8993866147914247,0.0,0.6526292959772967,0.9435728104059738,0.9107421874999959,1.301472651577846,0.2634964322296677
4,0.8985588915632016,0.8933501655598178,0.890966365242184,0.8893636314636577,0.0,0.6736862550351717,0.9410923399425717,0.9108398437499959,1.1336616648180304,0.12545280524903576
5,0.900570060984558,0.896012398612015,0.8937944371810724,0.8921891509045056,0.0,0.6803459200936508,0.9424242713567649,0.9140624999999964,1.1148996450864226,0.10876439645464661
