,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9292124543248448,0.9193354980340208,0.914810345060449,0.9120769419311183,0.0,0.6588237907131491,0.9536547369731349,0.9082031249999956,2.368136245734722,0.8621032515721566
1,0.9233807717656292,0.9130366046789019,0.908244572825692,0.9054832718030198,0.0,0.657568485414101,0.947988810045756,0.9077148437499954,1.8366566001638738,0.6079468536271783
2,0.9162829221986056,0.9103809209159045,0.9080288364329182,0.9067624495197397,0.0,0.6709483943095339,0.9529681784989578,0.9092773437499957,2.912441698705339,1.0689918010795632
3,0.9272849694590778,0.9187651333690895,0.9147549793876509,0.9121620161304851,0.0,0.6677704095656894,0.9539167299281263,0.9098632812499958,1.504193307754474,0.40825674636056253
4,0.9233515331485694,0.9113133174202263,0.9060774411229999,0.9032228959059,0.0,0.6512156954002074,0.9459614995379831,0.9067382812499953,1.416499905193506,0.34818897335832677
5,0.9232489548618423,0.911140362243071,0.9058454213184891,0.9029615811308884,0.0,0.6506776345533842,0.9460965372202643,0.9070312499999953,1.3564242176381516,0.3048519854583461
