,Bleu_1,Bleu_2,Bleu_3,Bleu_4,CIDEr,METEOR,ROUGE_L,accuracy,ppl,val_loss
0,0.9225125883954521,0.9128374961019673,0.9086145080732783,0.9060819426347124,0.0,0.660145579217348,0.9492291783062374,0.9105468749999959,1.2979493274921257,0.26078557860778434
1,0.9243055508529717,0.9141281709507285,0.9095465972947246,0.9068495912175671,0.0,0.6597271145083834,0.9497425576249824,0.9098632812499958,1.3116286166367284,0.2712695838631292
2,0.9248768450303672,0.9147491631850908,0.9101916607294755,0.9074273127087976,0.0,0.6585797121662152,0.9496867313621827,0.9102539062499958,1.2827762367142683,0.24902666412074465
3,0.9243911214172496,0.9141474163058064,0.9094854872954256,0.9066899620599731,0.0,0.659237412223461,0.949251225532045,0.9099609374999957,1.2779744836271059,0.24527638989303807
4,0.9255812195641239,0.9152664791320593,0.9105392108269703,0.9076915682700746,0.0,0.6586492888447321,0.9492116995480849,0.9097656249999958,1.2766778936513457,0.24426130846855543
5,0.921335006724209,0.9110187839515246,0.9066819581640971,0.9041970843151879,0.0,0.6597376223412024,0.9483135985426426,0.9098632812499957,1.240202585864241,0.21527474196955815
